RunTime,RandomWalkLength,RandomWalkStart,Improvement
2591,2,6,best
3294,1,7,best
5569,2,16,best
6272,1,17,best
6148,1,6,best
7259,2,5,best
7557,7,10,best
8016,1,8,best
11063,1,13,best
8414,2,6,first
11116,5,11,best
11903,4,11,best
11039,4,16,best
12847,3,6,best
5472,1,8,first
14095,3,14,best
14651,1,16,best
8950,1,17,first
11064,2,16,first
16780,3,13,best
20271,2,4,best
20272,2,11,best
14762,1,6,first
20820,3,15,best
17312,2,5,first
24809,2,10,best
10412,2,17,best
20854,4,15,best
12167,3,17,best
30561,6,10,best
14632,6,16,best
31289,2,15,best
31363,1,11,best
31728,5,9,best
32691,4,7,best
33828,1,14,best
21136,7,9,best
37879,2,9,best
37722,6,11,best
31859,6,5,best
39951,3,10,best
13794,9,10,best
37653,1,7,first
14891,1,11,first
47185,7,14,best
48438,6,14,best
38365,4,16,first
27988,2,17,first
54237,1,4,best
23438,9,11,best
56566,1,5,best
25885,6,10,first
59630,3,16,best
N/E,2,3,best
N/E,1,10,best
N/E,3,5,best
N/E,2,1,best
N/E,6,1,best
N/E,2,8,best
N/E,3,11,best
N/E,5,5,best
N/E,4,12,best
N/E,7,3,best
N/E,2,2,best
N/E,4,3,best
N/E,4,14,best
N/E,1,15,best
N/E,4,5,best
N/E,3,1,best
N/E,3,7,best
N/E,2,12,best
N/E,1,18,best
N/E,5,2,best
N/E,3,4,best
N/E,2,14,best
N/E,9,3,best
N/E,1,12,best
N/E,1,2,best
N/E,3,2,best
N/E,4,1,best
N/E,1,1,best
N/E,3,3,best
N/E,5,1,best
N/E,5,3,best
N/E,2,7,best
N/E,6,4,best
N/E,5,4,best
N/E,8,3,best
N/E,6,3,best
N/E,4,6,best
N/E,4,9,best
N/E,2,13,best
24011,2,9,first
N/E,3,9,best
N/E,4,4,best
N/E,4,10,best
N/E,6,9,best
N/E,5,10,best
N/E,1,3,best
N/E,4,2,best
N/E,7,4,best
N/E,5,14,best
N/E,3,8,best
N/E,3,12,best
N/E,7,11,best
N/E,1,9,best
52379,3,6,first
N/E,5,6,best
N/E,5,12,best
N/E,6,6,best
N/E,5,7,best
N/E,7,10,first
N/E,10,3,best
N/E,8,10,best
N/E,8,14,best
N/E,5,16,best
N/E,4,11,first
N/E,1,13,first
N/E,5,11,first
N/E,8,6,best
N/E,1,19,best
N/E,4,8,best
N/E,7,1,best
N/E,3,14,first
N/E,2,18,best
N/E,1,16,first
N/E,7,6,best
N/E,4,13,best
N/E,8,4,best
N/E,5,8,best
57990,3,15,first
N/E,3,13,first
N/E,8,11,best
N/E,2,4,first
N/E,2,11,first
N/E,7,16,best
N/E,9,6,best
N/E,9,14,best
51311,2,15,first
N/E,6,2,best
10651,8,13,best
N/E,6,12,best
59771,1,20,best
N/E,6,7,best
N/E,5,15,best
N/E,7,5,best
45859,3,10,first
N/E,11,3,best
N/E,8,5,best
56634,6,16,first
N/E,4,15,first
N/E,3,18,best
N/E,2,19,best
28512,3,7,first
N/E,8,9,best
N/E,8,1,best
16002,11,9,best
N/E,4,17,best
59333,8,16,best
N/E,6,8,best
N/E,10,6,best
N/E,2,10,first
N/E,9,4,best
8718,5,15,first
N/E,5,13,best
N/E,7,12,best
27521,5,18,best
N/E,3,17,first
N/E,7,2,best
N/E,4,7,first
32802,1,3,first
48455,9,9,best
17861,8,11,first
N/E,10,14,best
N/E,2,20,best
N/E,6,11,first
43151,11,10,best
N/E,7,9,first
N/E,5,9,first
N/E,7,7,best
N/E,6,15,best
N/E,8,2,best
N/E,6,5,first
N/E,9,10,first
26518,2,18,first
N/E,1,14,first
N/E,8,7,best
N/E,1,21,best
N/E,9,5,best
N/E,10,10,best
29045,11,16,best
N/E,3,19,best
N/E,4,18,best
N/E,6,13,best
2260,11,16,first
N/E,3,20,best
N/E,10,11,best
N/E,11,6,best
18155,11,9,first
N/E,7,15,best
N/E,12,3,best
N/E,7,14,first
N/E,9,1,best
N/E,9,16,best
N/E,10,4,best
N/E,7,13,best
N/E,7,8,best
N/E,5,17,best
N/E,10,16,best
N/E,6,17,best
N/E,6,14,first
N/E,11,11,best
N/E,1,4,first
N/E,9,7,best
N/E,9,11,first
N/E,1,5,first
N/E,11,14,best
N/E,5,5,first
N/E,4,14,first
N/E,1,18,first
N/E,3,16,first
N/E,1,2,first
N/E,5,1,first
N/E,2,3,first
N/E,1,1,first
N/E,1,12,first
N/E,1,10,first
N/E,3,1,first
N/E,5,4,first
N/E,6,1,first
N/E,4,12,first
N/E,4,9,first
N/E,4,6,first
N/E,2,2,first
N/E,2,1,first
N/E,8,12,best
N/E,2,8,first
N/E,3,4,first
N/E,2,7,first
N/E,9,3,first
N/E,2,12,first
N/E,3,9,first
N/E,4,4,first
N/E,3,5,first
N/E,3,11,first
N/E,2,14,first
N/E,1,15,first
N/E,2,13,first
N/E,5,2,first
N/E,7,4,first
N/E,5,10,first
N/E,4,10,first
N/E,10,9,best
N/E,8,3,first
N/E,2,21,best
N/E,5,14,first
N/E,3,2,first
N/E,4,2,first
N/E,1,22,best
N/E,4,1,first
N/E,5,3,first
N/E,6,9,first
N/E,3,3,first
N/E,7,3,first
31220,5,13,first
N/E,3,12,first
N/E,4,3,first
N/E,12,6,best
N/E,13,3,best
N/E,6,6,first
N/E,5,12,first
N/E,5,6,first
N/E,3,8,first
N/E,6,3,first
N/E,12,10,best
N/E,10,1,best
N/E,4,19,best
N/E,13,10,best
N/E,6,4,first
N/E,10,5,best
N/E,7,11,first
N/E,14,10,best
N/E,10,7,best
N/E,5,7,first
N/E,10,3,first
N/E,4,5,first
N/E,1,9,first
N/E,4,20,best
N/E,8,10,first
N/E,8,15,best
N/E,8,14,first
N/E,12,11,best
N/E,1,19,first
N/E,5,16,first
N/E,7,1,first
N/E,12,14,best
N/E,9,2,best
N/E,9,13,best
N/E,5,8,first
N/E,13,11,best
N/E,4,8,first
N/E,9,15,best
N/E,11,4,best
N/E,13,6,best
N/E,12,4,best
N/E,7,6,first
N/E,7,16,first
N/E,8,8,best
N/E,14,11,best
N/E,9,6,first
N/E,12,16,best
N/E,6,7,first
N/E,9,14,first
N/E,4,13,first
N/E,6,2,first
N/E,8,13,first
N/E,2,22,best
N/E,8,6,first
N/E,1,20,first
N/E,1,23,best
N/E,13,14,best
N/E,15,11,best
N/E,7,5,first
N/E,3,21,best
N/E,11,7,best
23354,20,14,best
N/E,8,5,first
N/E,10,15,best
N/E,11,5,best
N/E,15,10,best
N/E,6,12,first
N/E,2,19,first
N/E,10,2,best
N/E,10,13,best
N/E,13,16,best
N/E,1,24,best
N/E,11,15,best
N/E,11,1,best
N/E,9,4,first
N/E,13,15,best
N/E,9,12,best
N/E,8,16,first
N/E,3,18,first
N/E,12,15,best
N/E,12,7,best
N/E,7,12,first
N/E,8,17,best
N/E,7,17,best
N/E,6,18,best
N/E,13,7,best
44180,7,13,first
N/E,7,2,first
N/E,14,3,best
N/E,6,8,first
N/E,9,9,first
N/E,5,18,first
N/E,10,6,first
N/E,8,1,first
N/E,6,19,best
N/E,5,20,best
N/E,16,11,best
N/E,8,4,first
54793,1,21,first
N/E,2,20,first
N/E,15,3,best
N/E,4,17,first
N/E,11,3,first
N/E,11,13,best
N/E,5,19,best
N/E,6,15,first
45784,17,14,best
N/E,7,7,first
N/E,16,10,best
N/E,17,11,best
N/E,8,9,first
N/E,17,10,best
N/E,14,9,best
N/E,12,5,best
N/E,10,14,first
N/E,7,18,best
N/E,14,14,best
N/E,14,6,best
N/E,12,9,best
N/E,13,9,best
N/E,8,2,first
N/E,18,10,best
N/E,9,5,first
N/E,11,10,first
N/E,13,4,best
N/E,3,19,first
N/E,9,17,best
N/E,8,7,first
4780,16,10,first
N/E,10,10,first
N/E,10,11,first
52619,6,17,first
37364,14,10,first
N/E,15,9,best
N/E,7,15,first
N/E,11,6,first
N/E,14,16,best
N/E,6,13,first
N/E,15,14,best
N/E,12,3,first
N/E,10,12,best
47211,14,15,best
N/E,10,4,first
N/E,9,1,first
N/E,9,16,first
N/E,4,18,first
N/E,3,20,first
N/E,16,14,best
N/E,9,8,best
N/E,2,23,best
N/E,5,17,first
N/E,11,11,first
N/E,9,7,first
41613,8,19,best
N/E,10,16,first
N/E,14,7,best
N/E,3,22,best
N/E,14,4,best
N/E,15,16,best
N/E,13,5,best
56340,8,12,first
N/E,7,8,first
N/E,14,5,best
N/E,19,11,best
N/E,18,11,best
52659,4,19,first
N/E,15,5,best
N/E,16,3,best
N/E,18,14,best
N/E,2,24,best
N/E,11,14,first
N/E,11,2,best
N/E,12,1,best
N/E,15,1,best
N/E,15,4,best
16716,11,19,best
N/E,17,9,best
N/E,17,4,best
N/E,13,12,best
N/E,12,13,best
N/E,16,4,best
N/E,11,12,best
N/E,15,7,best
N/E,16,5,best
N/E,16,1,best
N/E,13,1,best
N/E,20,10,best
N/E,14,2,best
N/E,13,2,best
N/E,12,2,best
N/E,1,25,best
N/E,2,21,first
N/E,16,16,best
N/E,14,1,best
N/E,17,1,best
N/E,16,9,best
N/E,20,3,best
N/E,22,3,best
52099,17,16,best
N/E,13,13,best
N/E,19,14,best
N/E,4,21,best
N/E,20,11,best
N/E,18,4,best
N/E,15,2,best
N/E,18,3,best
N/E,16,2,best
N/E,12,12,best
N/E,21,10,best
N/E,17,3,best
N/E,11,8,best
N/E,16,6,best
N/E,12,10,first
N/E,23,3,best
N/E,10,9,first
N/E,10,1,first
N/E,12,8,best
N/E,10,8,best
N/E,1,22,first
N/E,10,5,first
N/E,19,4,best
32392,6,19,first
N/E,17,6,best
N/E,15,6,best
N/E,7,19,best
N/E,13,3,first
N/E,15,12,best
N/E,24,3,best
N/E,19,3,best
N/E,17,5,best
N/E,22,10,best
N/E,21,3,best
N/E,9,18,best
N/E,21,14,best
N/E,15,15,best
N/E,12,11,first
N/E,21,11,best
N/E,13,8,best
N/E,19,10,best
N/E,19,1,best
N/E,16,7,best
N/E,23,10,best
N/E,12,14,first
50045,16,13,best
N/E,6,20,best
N/E,10,7,first
N/E,13,10,first
N/E,20,9,best
N/E,25,3,best
N/E,1,26,best
N/E,18,1,best
N/E,9,2,first
N/E,12,6,first
N/E,18,9,best
N/E,14,13,best
N/E,20,4,best
N/E,13,11,first
N/E,13,6,first
N/E,15,8,best
N/E,14,12,best
37031,9,17,first
N/E,22,11,best
N/E,14,11,first
N/E,19,9,best
N/E,4,20,first
N/E,20,6,best
N/E,18,16,best
N/E,9,13,first
N/E,19,6,best
N/E,23,14,best
N/E,15,13,best
N/E,8,8,first
N/E,17,2,best
N/E,22,14,best
N/E,9,15,first
N/E,19,16,best
N/E,7,20,best
N/E,10,17,best
N/E,1,23,first
50263,6,18,first
N/E,11,4,first
N/E,15,11,first
N/E,11,7,first
N/E,3,21,first
N/E,19,5,best
N/E,20,14,first
N/E,12,16,first
N/E,13,14,first
N/E,11,5,first
N/E,8,15,first
2556,5,23,best
N/E,3,24,best
N/E,17,7,best
N/E,4,22,best
N/E,18,6,best
N/E,10,2,first
N/E,9,19,best
N/E,18,5,best
N/E,14,8,best
N/E,10,15,first
N/E,18,7,best
N/E,13,16,first
N/E,3,23,best
N/E,17,12,best
N/E,16,8,best
N/E,20,5,best
N/E,16,12,best
N/E,2,22,first
N/E,15,10,first
N/E,21,6,best
N/E,11,15,first
44888,14,16,first
N/E,12,4,first
N/E,2,25,best
N/E,12,7,first
N/E,12,15,first
N/E,26,3,best
N/E,21,4,best
N/E,9,12,first
N/E,7,17,first
N/E,13,7,first
N/E,21,9,best
N/E,11,18,best
N/E,20,1,best
N/E,17,8,best
N/E,5,21,best
N/E,17,13,best
N/E,10,13,first
N/E,5,20,first
N/E,14,3,first
N/E,20,16,best
N/E,6,21,best
N/E,8,20,best
N/E,22,4,best
N/E,8,17,first
N/E,16,11,first
N/E,10,18,best
N/E,19,2,best
N/E,8,18,best
N/E,18,13,best
N/E,11,17,best
N/E,21,1,best
N/E,15,3,first
N/E,18,12,best
N/E,22,6,best
N/E,17,14,first
N/E,17,11,first
N/E,12,5,first
N/E,11,13,first
58646,7,18,first
N/E,14,9,first
N/E,5,19,first
N/E,14,6,first
N/E,16,15,best
N/E,14,14,first
N/E,12,9,first
N/E,12,18,best
N/E,18,10,first
N/E,22,9,best
N/E,27,3,best
N/E,17,15,best
N/E,18,2,best
N/E,20,2,best
N/E,24,10,best
N/E,13,4,first
20226,7,20,first
N/E,1,24,first
N/E,13,15,first
N/E,19,7,best
N/E,13,9,first
N/E,25,10,best
51912,24,11,best
N/E,11,1,first
N/E,23,11,best
N/E,12,17,best
N/E,10,19,best
5258,26,9,best
N/E,20,7,best
N/E,27,10,best
N/E,24,14,best
N/E,23,6,best
N/E,28,10,best
N/E,15,9,first
N/E,1,27,best
N/E,19,13,best
N/E,14,15,first
N/E,2,26,best
N/E,22,1,best
N/E,26,10,best
N/E,2,23,first
25747,28,14,best
15335,20,16,first
N/E,18,15,best
N/E,9,20,best
N/E,10,20,best
26956,9,21,best
N/E,24,4,best
N/E,15,14,first
N/E,23,4,best
N/E,14,17,best
N/E,10,12,first
58736,3,22,first
N/E,21,5,best
N/E,23,9,best
N/E,22,16,best
N/E,21,7,best
N/E,8,19,first
N/E,14,7,first
N/E,14,4,first
N/E,17,10,first
N/E,25,11,best
N/E,7,21,best
18110,18,13,first
N/E,13,5,first
N/E,15,17,best
N/E,20,12,best
N/E,13,18,best
N/E,21,16,best
N/E,18,8,best
N/E,15,16,first
N/E,28,3,best
N/E,25,14,best
N/E,14,5,first
N/E,16,3,first
N/E,26,14,best
N/E,2,24,first
N/E,19,11,first
N/E,24,6,best
N/E,15,1,first
N/E,16,14,first
N/E,17,4,first
N/E,12,19,best
N/E,11,2,first
N/E,19,12,best
N/E,16,5,first
N/E,18,11,first
N/E,16,4,first
N/E,11,19,first
N/E,23,16,best
N/E,16,1,first
N/E,4,23,best
N/E,13,12,first
N/E,9,8,first
N/E,20,10,first
N/E,1,25,first
N/E,12,1,first
N/E,8,21,best
N/E,17,9,first
N/E,17,1,first
N/E,14,2,first
N/E,13,2,first
N/E,20,3,first
N/E,15,4,first
N/E,16,16,first
N/E,16,9,first
N/E,17,16,first
N/E,18,14,first
N/E,19,14,first
N/E,4,21,first
N/E,22,7,best
N/E,11,8,first
16219,2,26,first
42173,22,14,first
N/E,23,3,first
39077,5,23,first
N/E,13,13,first
N/E,24,9,best
N/E,13,1,first
45980,22,11,first
N/E,19,8,best
N/E,22,5,best
N/E,23,1,best
N/E,12,12,first
N/E,5,22,best
N/E,11,12,first
N/E,29,10,best
N/E,13,19,best
N/E,15,7,first
N/E,4,24,best
N/E,16,6,first
N/E,15,12,first
N/E,14,1,first
N/E,18,3,first
N/E,7,19,first
N/E,19,4,first
N/E,12,2,first
N/E,24,3,first
N/E,15,2,first
N/E,17,5,first
N/E,22,10,first
N/E,18,4,first
N/E,15,6,first
N/E,15,5,first
N/E,23,5,best
N/E,13,8,first
N/E,10,8,first
N/E,21,14,first
N/E,21,11,first
N/E,6,22,best
N/E,17,3,first
N/E,16,2,first
N/E,21,2,best
N/E,30,3,best
N/E,19,1,first
N/E,26,11,best
22105,28,14,first
N/E,23,10,first
N/E,19,10,first
N/E,16,13,first
N/E,17,6,first
N/E,3,25,best
N/E,21,10,first
N/E,6,20,first
N/E,22,3,first
N/E,29,3,best
N/E,12,13,first
N/E,12,8,first
N/E,21,3,first
N/E,24,1,best
N/E,20,9,first
N/E,1,26,first
N/E,15,15,first
N/E,19,3,first
N/E,20,13,best
N/E,20,11,first
N/E,27,14,best
N/E,14,13,first
N/E,22,2,best
N/E,19,15,best
N/E,25,3,first
N/E,20,4,first
N/E,23,7,best
N/E,15,8,first
N/E,14,12,first
N/E,9,18,first
N/E,27,11,best
N/E,18,9,first
N/E,30,10,best
N/E,16,7,first
N/E,16,17,best
N/E,19,9,first
N/E,20,6,first
N/E,18,1,first
N/E,12,20,best
N/E,26,6,best
N/E,14,19,best
N/E,19,6,first
N/E,1,28,best
N/E,28,11,best
N/E,23,14,first
N/E,15,13,first
38973,19,7,first
N/E,14,18,best
N/E,15,18,best
N/E,18,16,first
N/E,19,16,first
N/E,21,13,best
N/E,19,5,first
N/E,10,17,first
44319,12,18,first
N/E,24,7,best
N/E,25,4,best
N/E,31,10,best
N/E,2,27,best
N/E,3,24,first
N/E,17,7,first
22858,33,16,best
N/E,17,2,first
N/E,3,26,best
N/E,27,6,best
N/E,23,2,best
N/E,9,19,first
N/E,20,15,best
45579,5,24,best
N/E,18,6,first
N/E,21,15,best
N/E,29,14,best
N/E,4,22,first
N/E,20,8,best
N/E,7,22,best
N/E,24,5,best
N/E,25,9,best
N/E,24,16,best
N/E,20,5,first
N/E,32,10,best
N/E,25,16,best
N/E,29,11,best
N/E,23,15,best
N/E,22,13,best
N/E,18,7,first
N/E,11,20,best
N/E,18,5,first
N/E,27,16,best
N/E,26,4,best
N/E,25,7,best
N/E,14,8,first
N/E,21,12,best
N/E,21,9,first
N/E,24,15,best
N/E,21,4,first
N/E,26,7,best
N/E,20,1,first
N/E,31,3,best
34645,17,19,best
N/E,11,18,first
N/E,18,17,best
N/E,17,8,first
N/E,8,20,first
N/E,2,25,first
N/E,17,13,first
N/E,3,23,first
N/E,21,6,first
N/E,16,12,first
N/E,13,20,best
N/E,17,17,best
N/E,27,4,best
N/E,19,2,first
N/E,30,11,best
N/E,11,17,first
